4.370090e+003,1.935645e-002
4.373947e+003,1.963543e-002
4.377804e+003,2.000825e-002
4.381661e+003,2.039570e-002
4.385519e+003,2.065992e-002
4.389375e+003,2.084524e-002
4.393232e+003,2.111355e-002
4.397090e+003,2.140341e-002
4.400947e+003,2.170331e-002
4.404804e+003,2.196839e-002
4.408661e+003,2.221540e-002
4.412518e+003,2.237685e-002
4.416375e+003,2.254364e-002
4.420232e+003,2.285184e-002
4.424089e+003,2.307793e-002
4.427946e+003,2.325366e-002
4.431804e+003,2.344386e-002
4.435661e+003,2.368810e-002
4.439518e+003,2.402328e-002
4.443375e+003,2.435871e-002
4.447232e+003,2.469240e-002
4.451089e+003,2.499339e-002
4.454946e+003,2.518085e-002
4.458803e+003,2.543503e-002
4.462660e+003,2.576079e-002
4.466518e+003,2.585218e-002
4.470375e+003,2.584367e-002
4.474231e+003,2.606320e-002
4.478089e+003,2.628801e-002
4.481946e+003,2.631402e-002
4.485803e+003,2.634982e-002
4.489660e+003,2.647951e-002
4.493517e+003,2.663129e-002
4.497374e+003,2.666236e-002
4.501231e+003,2.663379e-002
4.505088e+003,2.659838e-002
4.508945e+003,2.663731e-002
4.512803e+003,2.660582e-002
4.516660e+003,2.639905e-002
4.520517e+003,2.605718e-002
4.524374e+003,2.572128e-002
4.528231e+003,2.535571e-002
4.532088e+003,2.492998e-002
4.535945e+003,2.450203e-002
4.539802e+003,2.389971e-002
4.543659e+003,2.318515e-002
4.547517e+003,2.259198e-002
4.551374e+003,2.203124e-002
4.555230e+003,2.151790e-002
4.559088e+003,2.101043e-002
4.562945e+003,2.049215e-002
4.566802e+003,1.989571e-002
4.570659e+003,1.923199e-002
4.574516e+003,1.842638e-002
4.578373e+003,1.774720e-002
4.582230e+003,1.717526e-002
4.586087e+003,1.656873e-002
4.589944e+003,1.599748e-002
4.593802e+003,1.537941e-002
4.597659e+003,1.472409e-002
4.601516e+003,1.423989e-002
4.605373e+003,1.376804e-002
4.609230e+003,1.332802e-002
4.613087e+003,1.297201e-002
4.616944e+003,1.277511e-002
4.620801e+003,1.265696e-002
4.624658e+003,1.245962e-002
4.628516e+003,1.226227e-002
4.632373e+003,1.208399e-002
4.636229e+003,1.188837e-002
4.640087e+003,1.182010e-002
4.643944e+003,1.172386e-002
4.647801e+003,1.164486e-002
4.651658e+003,1.153082e-002
4.655515e+003,1.131264e-002
4.659372e+003,1.117628e-002
4.663229e+003,1.103651e-002
4.667086e+003,1.091607e-002
4.670943e+003,1.078640e-002
4.674801e+003,1.055049e-002
4.678658e+003,1.047496e-002
4.682515e+003,1.060617e-002
4.686372e+003,1.063402e-002
4.690229e+003,1.058560e-002
4.694086e+003,1.043821e-002
4.697943e+003,1.035896e-002
4.701800e+003,1.045603e-002
4.705657e+003,1.048735e-002
4.709515e+003,1.041733e-002
4.713372e+003,1.029755e-002
4.717229e+003,1.025219e-002
4.721086e+003,1.011149e-002
4.724943e+003,1.009273e-002
4.728800e+003,1.023611e-002
4.732657e+003,1.017606e-002
4.736514e+003,9.973035e-003
4.740371e+003,9.851745e-003
4.744229e+003,9.848254e-003
4.748085e+003,1.000755e-002
4.751942e+003,1.008405e-002
4.755800e+003,1.007052e-002
4.759657e+003,1.005811e-002
4.763514e+003,1.015392e-002
4.767371e+003,1.025432e-002
4.771228e+003,1.025510e-002
4.775085e+003,1.012773e-002
4.778942e+003,9.913166e-003
4.782799e+003,9.717849e-003
4.786656e+003,9.719137e-003
4.790514e+003,9.790197e-003
4.794371e+003,9.877675e-003
4.798228e+003,9.911234e-003
4.802085e+003,9.881777e-003
4.805942e+003,9.890996e-003
4.809799e+003,9.816836e-003
4.813656e+003,9.843645e-003
4.817513e+003,1.000904e-002
4.821370e+003,1.010192e-002
4.825228e+003,1.020056e-002
4.829084e+003,1.036891e-002
4.832941e+003,1.040776e-002
4.836799e+003,1.021714e-002
4.840656e+003,1.008439e-002
4.844513e+003,1.021633e-002
4.848370e+003,1.029524e-002
4.852227e+003,1.030393e-002
4.856084e+003,1.034424e-002
4.859941e+003,1.045915e-002
4.863798e+003,1.061843e-002
4.867655e+003,1.049771e-002
4.871513e+003,1.032425e-002
4.875370e+003,1.048145e-002
4.879227e+003,1.075464e-002
4.883084e+003,1.092070e-002
4.886941e+003,1.105972e-002
4.890798e+003,1.114385e-002
4.894655e+003,1.127281e-002
4.898512e+003,1.142678e-002
4.902369e+003,1.151469e-002
4.906227e+003,1.173751e-002
4.910083e+003,1.187438e-002
4.913940e+003,1.188071e-002
4.917798e+003,1.190479e-002
4.921655e+003,1.188435e-002
4.925512e+003,1.189556e-002
4.929369e+003,1.197038e-002
4.933226e+003,1.238949e-002
4.937083e+003,1.269367e-002
4.940940e+003,1.275188e-002
4.944797e+003,1.288391e-002
4.948654e+003,1.313458e-002
4.952512e+003,1.340948e-002
4.956369e+003,1.370036e-002
4.960226e+003,1.400142e-002
4.964083e+003,1.432728e-002
4.967940e+003,1.468084e-002
4.971797e+003,1.492274e-002
4.975654e+003,1.514072e-002
4.979511e+003,1.533059e-002
4.983368e+003,1.560802e-002
4.987226e+003,1.582738e-002
4.991083e+003,1.606758e-002
4.994939e+003,1.639283e-002
4.998797e+003,1.671198e-002
5.002654e+003,1.712091e-002
5.006511e+003,1.741876e-002
5.010368e+003,1.777782e-002
5.014225e+003,1.828070e-002
5.018082e+003,1.855947e-002
5.021939e+003,1.894812e-002
5.025796e+003,1.945821e-002
5.029653e+003,1.986984e-002
5.033511e+003,2.029657e-002
5.037368e+003,2.072765e-002
5.041225e+003,2.114904e-002
5.045082e+003,2.146634e-002
5.048939e+003,2.178806e-002
5.052796e+003,2.211456e-002
5.056653e+003,2.246003e-002
5.060510e+003,2.292732e-002
5.064367e+003,2.350021e-002
5.068225e+003,2.401561e-002
5.072082e+003,2.448202e-002
5.075938e+003,2.502684e-002
5.079796e+003,2.560711e-002
5.083653e+003,2.613146e-002
5.087510e+003,2.649360e-002
5.091367e+003,2.690345e-002
5.095224e+003,2.741659e-002
5.099081e+003,2.790713e-002
5.102938e+003,2.835358e-002
5.106795e+003,2.878792e-002
5.110652e+003,2.936891e-002
5.114510e+003,2.991447e-002
5.118367e+003,3.037781e-002
5.122224e+003,3.101349e-002
5.126081e+003,3.167488e-002
5.129938e+003,3.236822e-002
5.133795e+003,3.306596e-002
5.137652e+003,3.386930e-002
5.141509e+003,3.477398e-002
5.145366e+003,3.566875e-002
5.149224e+003,3.651221e-002
5.153081e+003,3.736338e-002
5.156938e+003,3.825721e-002
5.160795e+003,3.932635e-002
5.164652e+003,4.050189e-002
5.168509e+003,4.179946e-002
5.172366e+003,4.325598e-002
5.176223e+003,4.462141e-002
5.180080e+003,4.598986e-002
5.183938e+003,4.768013e-002
5.187794e+003,4.979391e-002
5.191651e+003,5.183813e-002
5.195509e+003,5.364155e-002
5.199366e+003,5.568337e-002
5.203223e+003,5.800793e-002
5.207080e+003,6.028218e-002
5.210937e+003,6.234470e-002
5.214794e+003,6.433906e-002
5.218651e+003,6.622624e-002
5.222508e+003,6.805544e-002
5.226365e+003,6.954502e-002
5.230223e+003,7.053781e-002
5.234080e+003,7.123680e-002
5.237937e+003,7.159511e-002
5.241794e+003,7.157241e-002
5.245651e+003,7.106178e-002
5.249508e+003,6.985803e-002
5.253365e+003,6.803419e-002
5.257222e+003,6.559919e-002
5.261079e+003,6.257258e-002
5.264937e+003,5.919275e-002
5.268793e+003,5.533110e-002
5.272650e+003,5.104576e-002
5.276508e+003,4.684912e-002
5.280365e+003,4.305266e-002
5.284222e+003,3.974149e-002
5.288079e+003,3.707267e-002
5.291936e+003,3.484517e-002
5.295793e+003,3.297991e-002
5.299650e+003,3.153814e-002
5.303507e+003,3.050305e-002
5.307364e+003,2.969519e-002
5.311222e+003,2.892591e-002
5.315079e+003,2.850375e-002
5.318936e+003,2.822393e-002
5.322793e+003,2.788087e-002
5.326650e+003,2.772375e-002
5.330507e+003,2.770069e-002
5.334364e+003,2.756820e-002
5.338221e+003,2.756054e-002
5.342078e+003,2.789398e-002
5.345936e+003,2.794027e-002
5.349792e+003,2.761689e-002
5.353649e+003,2.755263e-002
5.357507e+003,2.759959e-002
5.361364e+003,2.764450e-002
5.365221e+003,2.780736e-002
5.369078e+003,2.803364e-002
5.372935e+003,2.830311e-002
5.376792e+003,2.852193e-002
5.380649e+003,2.866720e-002
5.384506e+003,2.886585e-002
5.388363e+003,2.907674e-002
5.392221e+003,2.920065e-002
5.396078e+003,2.929652e-002
5.399935e+003,2.937682e-002
5.403792e+003,2.946393e-002
5.407649e+003,2.979174e-002
5.411506e+003,3.025601e-002
5.415363e+003,3.044480e-002
5.419220e+003,3.044266e-002
5.423077e+003,3.068764e-002
5.426935e+003,3.105357e-002
5.430792e+003,3.126346e-002
5.434648e+003,3.155104e-002
5.438506e+003,3.202458e-002
5.442363e+003,3.236879e-002
5.446220e+003,3.223309e-002
5.450077e+003,3.211873e-002
5.453934e+003,3.242769e-002
5.457791e+003,3.287182e-002
5.461648e+003,3.320078e-002
5.465505e+003,3.344914e-002
5.469362e+003,3.363789e-002
5.473220e+003,3.376991e-002
5.477077e+003,3.403099e-002
5.480934e+003,3.427004e-002
5.484791e+003,3.446262e-002
5.488648e+003,3.477050e-002
5.492505e+003,3.500751e-002
5.496362e+003,3.513733e-002
5.500219e+003,3.523050e-002
5.504076e+003,3.546881e-002
5.507934e+003,3.580618e-002
5.511791e+003,3.588150e-002
5.515647e+003,3.590464e-002
5.519505e+003,3.604488e-002
5.523362e+003,3.623771e-002
5.527219e+003,3.657630e-002
5.531076e+003,3.677448e-002
5.534933e+003,3.691035e-002
5.538790e+003,3.712955e-002
5.542647e+003,3.727488e-002
5.546504e+003,3.745522e-002
5.550361e+003,3.770208e-002
5.554219e+003,3.810566e-002
5.558076e+003,3.827186e-002
5.561933e+003,3.827910e-002
5.565790e+003,3.860520e-002
5.569647e+003,3.886968e-002
5.573504e+003,3.915430e-002
5.577361e+003,3.942133e-002
5.581218e+003,3.953872e-002
5.585075e+003,3.969222e-002
5.588933e+003,3.989645e-002
5.592790e+003,4.019861e-002
5.596646e+003,4.037308e-002
5.600504e+003,4.046912e-002
5.604361e+003,4.055627e-002
5.608218e+003,4.082183e-002
5.612075e+003,4.106483e-002
5.615932e+003,4.121396e-002
5.619789e+003,4.143133e-002
5.623646e+003,4.151478e-002
5.627503e+003,4.151788e-002
5.631360e+003,4.183988e-002
5.635218e+003,4.212715e-002
5.639075e+003,4.233687e-002
5.642932e+003,4.260642e-002
5.646789e+003,4.285575e-002
5.650646e+003,4.280781e-002
5.654503e+003,4.280884e-002
5.658360e+003,4.292144e-002
5.662217e+003,4.300440e-002
5.666074e+003,4.306931e-002
5.669932e+003,4.316961e-002
5.673789e+003,4.337526e-002
5.677646e+003,4.356675e-002
5.681503e+003,4.346453e-002
5.685360e+003,4.350701e-002
5.689217e+003,4.355543e-002
5.693074e+003,4.355163e-002
5.696931e+003,4.391748e-002
5.700788e+003,4.423291e-002
5.704646e+003,4.429455e-002
5.708502e+003,4.427947e-002
5.712359e+003,4.428031e-002
5.716217e+003,4.447159e-002
5.720074e+003,4.462384e-002
5.723931e+003,4.479388e-002
5.727788e+003,4.495006e-002
5.731645e+003,4.502599e-002
5.735502e+003,4.525194e-002
5.739359e+003,4.537927e-002
5.743216e+003,4.546766e-002
5.747073e+003,4.552966e-002
5.750931e+003,4.549919e-002
5.754788e+003,4.538375e-002
5.758645e+003,4.556793e-002
5.762502e+003,4.580668e-002
5.766359e+003,4.582781e-002
5.770216e+003,4.579898e-002
5.774073e+003,4.570014e-002
5.777930e+003,4.555104e-002
5.781787e+003,4.555218e-002
5.785645e+003,4.568364e-002
5.789501e+003,4.575536e-002
5.793358e+003,4.599804e-002
5.797216e+003,4.619464e-002
5.801073e+003,4.620411e-002
5.804930e+003,4.621163e-002
5.808787e+003,4.644088e-002
5.812644e+003,4.655211e-002
5.816501e+003,4.650542e-002
5.820358e+003,4.642624e-002
5.824215e+003,4.646530e-002
5.828072e+003,4.660895e-002
5.831930e+003,4.637186e-002
5.835787e+003,4.626923e-002
5.839644e+003,4.642237e-002
5.843501e+003,4.640003e-002
5.847358e+003,4.647005e-002
5.851215e+003,4.648823e-002
5.855072e+003,4.647429e-002
5.858929e+003,4.659290e-002
5.862786e+003,4.673177e-002
5.866644e+003,4.676158e-002
5.870500e+003,4.676775e-002
5.874357e+003,4.684746e-002
5.878215e+003,4.676634e-002
5.882072e+003,4.666428e-002
5.885929e+003,4.675025e-002
5.889786e+003,4.661120e-002
5.893643e+003,4.631645e-002
5.897500e+003,4.626216e-002
5.901357e+003,4.612709e-002
5.905214e+003,4.624690e-002
5.909071e+003,4.660080e-002
5.912929e+003,4.676593e-002
5.916786e+003,4.671328e-002
5.920643e+003,4.645925e-002
5.924500e+003,4.643207e-002
5.928357e+003,4.682842e-002
5.932214e+003,4.702982e-002
5.936071e+003,4.680609e-002
5.939928e+003,4.667963e-002
5.943785e+003,4.671985e-002
5.947642e+003,4.669210e-002
5.951500e+003,4.653684e-002
5.955356e+003,4.642326e-002
5.959213e+003,4.645084e-002
5.963071e+003,4.633489e-002
5.966928e+003,4.631100e-002
5.970785e+003,4.670143e-002
5.974642e+003,4.653223e-002
5.978499e+003,4.602909e-002
5.982356e+003,4.601428e-002
5.986213e+003,4.608144e-002
5.990070e+003,4.620183e-002
5.993927e+003,4.618764e-002
5.997785e+003,4.607065e-002
6.001642e+003,4.619390e-002
